上炼三村,住宅,外高桥,大同路868弄1-36号
高桥一村,住宅,外高桥,大同路128弄1-23号
高行绿洲三期,住宅,外高桥,秋岚路91弄
潼港五村,住宅,外高桥,清溪路260弄、和龙路370弄
高桥二村,住宅,外高桥,清溪路6弄
怡心苑,住宅,外高桥,花山路609弄
紫薇和苑,住宅,外高桥,莱阳路4279弄
上炼一村,住宅,外高桥,大同路1010弄1-90号
凌桥苑,住宅,外高桥,凌高路149弄
阳光天地,商铺,外高桥,张杨北路3181号(近启帆路)
中凌东港苑,住宅,外高桥,凌环路179弄
凌桥一村,住宅,外高桥,江东路1380弄
金隆家园,住宅,外高桥,新园路439弄
上炼二村,住宅,外高桥,大同路922弄95-126号
学前二村,住宅,外高桥,学前街40弄
金纬东苑,住宅,外高桥,新龙路489弄
潼港三村,住宅,外高桥,清溪路365弄、和龙路55弄
高行绿洲六期,住宅,外高桥,兰嵩路360弄
楼夏景园,住宅,外高桥,北新园路350弄
广盛佳苑,住宅,外高桥,园二路299弄
中凌滨江苑,住宅,外高桥,凌高路67弄
高行绿洲五期,住宅,外高桥,庭安路825弄
锦福苑,住宅,外高桥,江东路1217弄
高行绿洲二期,住宅,外高桥,秋岚路251弄
杨园一村,住宅,外高桥,新园路32弄、新园路50弄、新园路65弄..
楼下佳苑,住宅,外高桥,北新园路460弄
千秋嘉苑,住宅,外高桥,高东二路47弄
乐非天地,住宅,外高桥,杨高北路528号
运银公寓,住宅,外高桥,春晖路148弄
华景苑,住宅,外高桥,秋霞路200弄
欧高路138弄小区,住宅,外高桥,欧高路138弄
外高桥大厦,写字楼,外高桥,杨高北路889号(基隆路6号)
宸东欣连苑,住宅,外高桥,新龙路69弄(1-49号)
国际商贸大厦,写字楼,外高桥,新灵路118号
欣连佳苑,住宅,外高桥,光泽路429弄
杨园二村,住宅,外高桥,新园路64弄、新跃路154弄
紫竹雅苑,住宅,外高桥,草高支路1050弄,草高支路1118弄
高行绿洲沿街商铺,商铺,外高桥,秋岚路8-46(双)号等
尼德兰花园,住宅,外高桥,浦东区溪兰路169弄 
名扬佳园,住宅,外高桥,草高支路938弄
东兴苑,住宅,外高桥,高桥镇花山路618弄
风信景苑,住宅,外高桥,春晖路628弄
汤臣国际贸易大楼,写字楼,外高桥,基隆路1号
怡静园,住宅,外高桥,江东路1075弄
连城新苑商铺,商铺,外高桥,浦东新区东靖路345弄
杨园四村,住宅,外高桥,新园路206弄
东港丽景苑,住宅,外高桥,凌环路51弄、50弄
东街名庭,住宅,外高桥,杨高北路446弄(学前街)
潼港七村,住宅,外高桥,潼港七村1-18号
金纬新苑,住宅,外高桥,春晖路445弄
逸墅新苑,别墅,外高桥,高东二路99弄
春晖苑,住宅,外高桥,春晖路28弄
杨园七村,住宅,外高桥,新龙路389弄
高东商业广场,商铺,外高桥,光明路635号
高东镇小商品市场,商铺,外高桥,光明路415弄
和祥佳园,住宅,外高桥,草高支路766
花山锦地苑,住宅,外高桥,高桥镇花山路796弄
石家街144弄小区,住宅,外高桥,石家街144弄
同清苑,住宅,外高桥,和龙路55弄
绿地崴廉公寓商铺,商铺,外高桥,东靖路2250弄金高路杨高北路
华源国际大厦,写字楼,外高桥,上海市浦东新区泰谷路169号
金纬苑,住宅,外高桥,春晖路25弄
杨园新苑,住宅,外高桥,园一路41弄
潼港四村,住宅,外高桥,张杨北路5606弄、清溪路80弄
高桥新城荷兰新城,住宅,外高桥,春晖路628弄
清溪苑,住宅,外高桥,清溪路258弄
瑞禾明苑商铺,商铺,外高桥,夏碧路92号
欣连苑,住宅,外高桥,新园路251弄
东华金融大厦,写字楼,外高桥,马吉路28号
阳光城MODO自由区,写字楼,外高桥,张杨北路2495-2511号(单)等
海高一村,住宅,外高桥,欧高路118弄
天美购物广场,商铺,外高桥,草高支路362号(同港路口)
东滨花苑,别墅,外高桥,光明路618弄、619弄
花山名苑,住宅,外高桥,花山路300弄
外高桥商务大厦,写字楼,外高桥,花山路1199号
兴高苑,住宅,外高桥,张杨北路5848弄
杨园新村,住宅,外高桥,新龙路289弄、83弄
杨园别墅,别墅,外高桥,赵高路968弄
海高新村,住宅,外高桥,杨高北路花山路
凯兴大楼,写字楼,外高桥,日京路35号
鲁能大厦,写字楼,外高桥,泰谷路(荷丹路口)
南新东园,住宅,外高桥,行南路900弄
三联大厦,写字楼,外高桥,浦东新区华京路8号
上海阳明花园广场,商铺,外高桥,杨高北路1188号
国际信贸大厦,写字楼,外高桥,浦东外高桥保税区基隆路55号
欢乐汇广场,商铺,外高桥,启帆路、繁锦路交叉口
乐非天地,写字楼,外高桥,杨高北路528号
龙腾阁小区,住宅,外高桥,赵高路1389弄
南新佳园,住宅,外高桥,行南公路1150弄
中国石化物资大厦,写字楼,外高桥,富特西一路135号、富特西一路139号
宝钢浦东国贸大厦,写字楼,外高桥,荷丹路88号
诚信国际大厦,写字楼,外高桥,奥纳路188号
东凌家宅,住宅,外高桥,张杨北路花山路
发展大厦,写字楼,外高桥,浦东新区日京路51号
丰泽大厦,写字楼,外高桥,菲拉路55号
高帆大厦,写字楼,外高桥,外高桥保税区马吉路2号
国联工业大厦,写字楼,外高桥,美盛路168号
高航物流园区,写字楼,外高桥,华申路80号
高华大楼,写字楼,外高桥,富特北路258号
衡山国际商务楼,写字楼,外高桥,英伦路33号
花山名苑商业,商铺,外高桥,花山路300弄
金纬花苑,住宅,外高桥,春晖路25弄
锦悦苑,住宅,外高桥,海春路35弄
金港大厦,写字楼,外高桥,奥纳路55号
凯邦大楼,写字楼,外高桥,富特北路353号
联安大厦,写字楼,外高桥,富特北路18号
石油新村,住宅,外高桥,浦东北路4646弄
森历大厦,写字楼,外高桥,美桂北路317号
通园公寓,住宅,外高桥,张杨北路5415弄
天邦家园,住宅,外高桥,高东新路115弄
兴江国贸大楼,写字楼,外高桥,浦东新区港澳路239号
欣连佳苑商业,商铺,外高桥,上海市浦东新区高东镇光泽路429弄
学前公寓,住宅,外高桥,海春路121弄
玉兰大厦,写字楼,外高桥,浦东新区玉兰路2号
永久城市花园商铺,商铺,外高桥,夏碧路109号
永久大厦,写字楼,外高桥,航津路658号
中航材大厦,写字楼,外高桥,美盛路55号
潍坊十村,住宅,潍坊,潍坊路154弄、崂山路645弄、潍坊路1..
潍坊九村,住宅,潍坊,浦电路330弄
潍坊四村,住宅,潍坊,浦电路479弄
潍坊八村,住宅,潍坊,浦电路305弄、331弄
泉东小区,住宅,潍坊,崂山路551弄
潍坊六村,住宅,潍坊,潍坊路南泉路
东欣高层,住宅,潍坊,崂山路571弄
潍坊二村,住宅,潍坊,浦东南路/浦电路
潍坊五村,住宅,潍坊,崂山路浦电路
潍坊一村,住宅,潍坊,浦电路182弄、浦电路149弄
潍坊七村,住宅,潍坊,潍坊路716号
朱家滩小区,住宅,潍坊,潍坊路89弄1-32号,浦东南路1341弄
嘉德公寓,住宅,潍坊,北张家浜路28弄
潍坊三村,住宅,潍坊,潍坊路南泉路
山泉花苑,住宅,潍坊,北张家浜路98弄、北张家浜路170弄、..
南泉大楼,住宅,潍坊,浦电路138弄
泉东小区二小区,住宅,潍坊,南泉北路1040弄
王家宅小区,住宅,潍坊,北张家浜路188弄
潍坊路89弄小区,住宅,潍坊,潍坊路89弄
东建新村,住宅,潍坊,北张家浜路浦东南路
北高大楼,住宅,潍坊,浦电路300号
潍坊大楼,住宅,潍坊,浦电路307号,浦电路311号
丝庐雅苑,住宅,新场,申江南路7777弄 
丝庐雅苑别墅,别墅,新场,申江南路7777弄 
汇锦城,住宅,新场,沪南公路7199号 
东方冠郡,住宅,新场,沪南公路7518号 
万科清林径,住宅,新场,新环东路99号(近沪南公路新场古镇)
上海檀香湾,别墅,新场,沪南公路7406号
古馨苑,住宅,新场,新环西路800弄
东方冠郡别墅,别墅,新场,沪南公路7518号
古佳苑,住宅,新场,新环西路35弄
万科清林径别墅,别墅,新场,新环东路99号
石笋二村,住宅,新场,笋心路19弄
石笋一村,住宅,新场,牌楼西路303弄3号
景尚缇香安广苑,别墅,新场,新场镇笋心路328号
工农新村,住宅,新场,奉新路132号
兴欣花苑,住宅,新场,牌楼东路102弄
安广苑,住宅,新场,笋心路328号
上海绿城,住宅,杨东,锦和路99弄
锦绣满堂,住宅,杨东,锦安东路55弄、锦安东路88弄
爱家亚洲花园,住宅,杨东,东绣路1085弄、东绣路1086弄
涵合园,住宅,杨东,东绣路1389弄
锦绣天第,住宅,杨东,锦和路289弄
上海绿城二期,住宅,杨东,锦和路99弄
上海绿城三期,住宅,杨东,锦和路99弄
东城新村,住宅,杨东,锦安东路270弄、锦安东路680弄、锦安..
锦绣华庭,住宅,杨东,浦建路1086弄
万源杰座,住宅,杨东,东绣路999弄
锦绣一方,住宅,杨东,锦安东路567弄
涵合园二期,住宅,杨东,东绣路1389弄
东方龙苑,住宅,杨东,东建路228弄
凤凰家园,住宅,杨东,锦安东路511弄
中福公寓,住宅,杨东,东绣路1155弄
东城家园,住宅,杨东,锦安东路289弄
锦绣天第三期,住宅,杨东,锦和路289弄
杨东小区,住宅,杨东,龙阳路1211弄
崮山小区,住宅,洋泾,灵山路1415弄、灵山路1396弄、灵山路..
第五大道东方中华园,住宅,洋泾,羽山路600弄1-33号、民生路779号
羽北小区,住宅,洋泾,巨野路482弄、张杨路1734弄、张杨路..
中星海上景庭,住宅,洋泾,张杨路1811弄
维多利华庭,住宅,洋泾,苗圃路218弄
广洋华景苑,住宅,洋泾,张杨路2600弄
泾东小区,住宅,洋泾,博山路51弄39-61号、博山路51弄11弄..
巨东小区,住宅,洋泾,巨野路469弄、羽山路801弄、张杨路1..
名门河滨花园,住宅,洋泾,博山路200弄
明珠苑,住宅,洋泾,张杨路2238弄、崮山路626弄
中星怡景花园,住宅,洋泾,苗圃路600弄
申城公寓,住宅,洋泾,巨野路1138号、浦东大道1638号
桃林二小区,住宅,洋泾,灵山路701弄、民生路818弄
博山小区,住宅,洋泾,博山路50弄、78弄
中新家园,住宅,洋泾,灵山路785弄
金羽名庭,住宅,洋泾,羽山路998弄
绿地泾南公寓,住宅,洋泾,杨高路2168号
弘扬沁园,住宅,洋泾,苗圃路400弄
巨杨小区,住宅,洋泾,沈家弄路901弄
泾南教师公寓,住宅,洋泾,灵山路730弄
中星恬园,住宅,洋泾,民生路999弄
栖山小区,住宅,洋泾,栖山路100弄、民生路369弄
中新公寓,住宅,洋泾,南洋泾路280弄
东方城市公寓,住宅,洋泾,苗圃路60弄
张杨南苑,住宅,洋泾,苗圃路466弄、南洋泾路296弄
中星张杨苑,住宅,洋泾,张杨路1697弄1-6号、沈家弄877弄
凌高小区,住宅,洋泾,栖山路401弄
巨西小区,住宅,洋泾,沈家弄路900弄
翡翠湾公寓,住宅,洋泾,张杨路2242弄
张杨花苑,住宅,洋泾,张杨路2228号
金露苑,住宅,洋泾,张杨路1667弄
申立苑,住宅,洋泾,灵山路708弄、灵山路729弄
中星巨野公寓,住宅,洋泾,沈家弄900弄
旭辉雅苑,住宅,洋泾,巨野路61弄 
新城名庭,住宅,洋泾,羽山路851弄
明珠东苑,住宅,洋泾,崮山路626号
永安新村,住宅,洋泾,浦东大道崮山路
罗山怡景苑,住宅,洋泾,杨高中路1708弄
名门世家,住宅,洋泾,崮山路322弄
阳光二村,住宅,洋泾,栖山路崮山路
东珂花苑,住宅,洋泾,张杨路1619号
洋泾花园城,住宅,洋泾,苗圃路112弄1-49号
新城海上名园,住宅,洋泾,灵山路866弄
羽山路1000弄小区,住宅,洋泾,羽山路1000弄
证大宽域,住宅,洋泾,张杨路1500弄
华阳苑,住宅,洋泾,张杨路2100弄
海防新村,住宅,洋泾,罗山路108弄
名门世家三期,住宅,洋泾,崮山路322弄
海三小区,住宅,洋泾,崮山路251弄
阳光三村,住宅,洋泾,栖山路崮山路
栖山路130弄小区,住宅,洋泾,栖山路130弄
民生家园,住宅,洋泾,沈家弄路810弄
海光大楼,住宅,洋泾,北洋泾路601号
凌四小区,住宅,洋泾,浦东大道1851弄
西镇小区(浦东),住宅,洋泾,洋泾镇路89弄、定水路50弄、北洋泾路..
民生四村,住宅,洋泾,民生路423弄
泾西一村,住宅,洋泾,沈家弄路936弄
双城苑东苑,住宅,洋泾,张杨路1998号
金淙苑,住宅,洋泾,巨野路197弄
海苑大厦,住宅,洋泾,张杨路1662弄8-9号
巨野小区,住宅,洋泾,巨野路60弄、80弄
中星景园,住宅,洋泾,灵山路717弄
南洋苑,住宅,洋泾,南洋泾路287弄
森林湾公寓,住宅,洋泾,羽山路1001弄
心中家园,住宅,洋泾,沈家弄路952弄、苗圃路303弄
申舟明苑,住宅,洋泾,民生路1001弄1-9号
新城名园,住宅,洋泾,苗圃路438弄
泾华新村,住宅,洋泾,浦东大道1700弄
栖山路400弄小区,住宅,洋泾,栖山路400弄
申舟明林苑,住宅,洋泾,灵山路858弄
森林湾二期,住宅,洋泾,羽山路967弄
和达家园,住宅,洋泾,浦东大道1819弄
森林湾家园,住宅,洋泾,羽山路955弄
龙珠公寓,住宅,洋泾,歇浦路288号
益达花苑,住宅,洋泾,杨高中路1898号
凌三小区,住宅,洋泾,浦东大道1695弄
天元公寓二期,住宅,洋泾,羽山路1950弄
双城苑,住宅,洋泾,苗圃路415弄
鼎隆小区,住宅,洋泾,栖山路465弄
松林公寓,住宅,洋泾,松林路200弄
雅华公寓,住宅,洋泾,栖山路401弄7号
民生路369弄小区,住宅,洋泾,民生路369弄
栖山路140弄小区,住宅,洋泾,栖山路140弄
星宇大楼,住宅,洋泾,浦东大道1695弄1号
阳栖小区,住宅,洋泾,栖山路450弄
大陆家宅,住宅,洋泾,巨野路大陆家宅1号东门8206
固山路小区,住宅,洋泾,固山路小区
巨野路109弄小区,住宅,洋泾,巨野路109弄
苗圃路138弄小区,住宅,洋泾,苗圃路138弄
海炼大楼,住宅,洋泾,北洋泾路601弄
罗山新村,住宅,洋泾,龙居路191弄
浦东大道834弄,住宅,洋泾,浦东大道834弄
浦东大道2139弄小区,住宅,洋泾,浦东大道2139弄
沈家弄路946弄小区,住宅,洋泾,沈家弄路946弄
太湖世家,住宅,洋泾,民生路1403号
阳光新村,住宅,洋泾,崮山路468号
梅园三街坊,住宅,源深,商城路991弄、商城路1025弄、乳山路..
梅园五街坊,住宅,源深,张杨路1133弄、福山路111弄、商城路..
陆家嘴国际华城,住宅,源深,张杨路1515弄
陆家嘴公馆,住宅,源深,张杨路1550弄
山水国际,住宅,源深,羽山路383弄
上海滩花园洋房,住宅,源深,乳山路505弄、乳山路506弄、源深路1..
盛世年华,住宅,源深,羽山路100弄
竹园新村,住宅,源深,源深路600弄、潍坊路335弄、潍坊路3..
梅园四街坊,住宅,源深,福山路100弄、福山路102弄、张杨路9..
陆家嘴花园,住宅,源深,桃林路815弄、羽山路308弄
香榭丽花园,住宅,源深,松林路333弄
梅园六街坊,住宅,源深,商城路1177弄福山路
上海滩花园洋房别墅,别墅,源深,乳山路505弄、乳山路506弄
陆家嘴峰会,住宅,源深,羽山路308弄
梅园二街坊,住宅,源深,福山路40弄1-34号/栖霞路300弄
竹园高层,住宅,源深,张杨路1050弄1-8号 张杨路1118号,11..
桃林一小区,住宅,源深,灵山路600弄1-44号
梅园七街坊,住宅,源深,乳山路200弄、乳山路235弄、乳山路2..
名门滨江苑,住宅,源深,浦东大道1093弄
东晶国际,住宅,源深,浦东大道988弄
涵乐园,住宅,源深,张杨路1269号
桃林公寓,住宅,源深,张杨路1667弄
国际金融家,住宅,源深,福山路519号、浦电路400号
生安花苑,住宅,源深,张杨路1673弄(张杨路口)
巨洋豪园,住宅,源深,浦东大道1000弄
新天家园,住宅,源深,桃林路1141弄
龙威名邸,住宅,源深,巨野路455弄
海怡别墅,别墅,源深,松林路97弄
八方大厦公寓,住宅,源深,张杨路1551-1591号
海院小区,住宅,源深,浦东大道1460弄、民生路260弄
梅园一街坊,住宅,源深,浦东大道604弄
栖山路100弄小区,住宅,源深,栖山路100弄
海联大厦,住宅,源深,浦东大道1470号
梅园高层,住宅,源深,福山路100弄
巨野公寓,住宅,源深,巨野路246弄
松林小区,住宅,源深,松林路95弄
民生一村,住宅,源深,民生路浦东大道
凌联小区,住宅,源深,浦东大道1585弄、浦东大道1615弄、浦..
中信五牛城,住宅,源深,浦东大道1089号、浦东大道1081号
海院二村,住宅,源深,浦东大道1460弄
雅景公寓,住宅,源深,羽山路400弄
金博尚品苑,住宅,源深,张杨路1518弄
凌二小区,住宅,源深,浦东大道1623弄
浦东大道1653弄,住宅,源深,浦东大道1653弄
荣成路41弄小区,住宅,源深,荣成路41弄
沈家弄900弄小区,住宅,源深,沈家弄900弄1-12.16-22号
宜嘉商住楼,住宅,源深,沈家弄路672号
东郊紫园,别墅,张江,孙农路200弄
汤臣湖庭花园,别墅,张江,罗山路2255弄(罗山路近花木路龙东大..
